qs1,qs2,qs3,qs4,qs5,merge1,partition_sort
0.002989053726196289,0.004583835601806641,0.004221916198730469,0.0033550262451171875,0.003674030303955078,0.00400996208190918,0.002579927444458008
0.0035300254821777344,0.004172086715698242,0.00426173210144043,0.0035851001739501953,0.003731966018676758,0.004229068756103516,0.002560138702392578
0.0030341148376464844,0.0054819583892822266,0.0043752193450927734,0.0037899017333984375,0.004873991012573242,0.006751060485839844,0.003509998321533203
0.0037009716033935547,0.0049211978912353516,0.004483938217163086,0.003391265869140625,0.007027864456176758,0.0057642459869384766,0.0030868053436279297
0.003162860870361328,0.00475001335144043,0.0041921138763427734,0.006516933441162109,0.00571894645690918,0.005051136016845703,0.002859830856323242
0.003278017044067383,0.004568815231323242,0.0043849945068359375,0.003780841827392578,0.003641843795776367,0.0042989253997802734,0.002563953399658203
0.0028731822967529297,0.004477024078369141,0.004206657409667969,0.003734111785888672,0.0036420822143554688,0.0040090084075927734,0.0048329830169677734
0.00508427619934082,0.005553007125854492,0.004860877990722656,0.003713846206665039,0.0035550594329833984,0.0039899349212646484,0.002613067626953125
0.0031609535217285156,0.0041120052337646484,0.004261016845703125,0.005446910858154297,0.0062940120697021484,0.005076885223388672,0.0029609203338623047
0.003228902816772461,0.004106998443603516,0.004546165466308594,0.003734111785888672,0.003515005111694336,0.004057884216308594,0.002624988555908203
0.003062009811401367,0.004428863525390625,0.0042307376861572266,0.0036962032318115234,0.0066699981689453125,0.005831241607666016,0.0032041072845458984
0.003484010696411133,0.004720926284790039,0.004453897476196289,0.0035619735717773438,0.003751039505004883,0.003965854644775391,0.002688884735107422
0.0030460357666015625,0.004548072814941406,0.004203081130981445,0.0037441253662109375,0.0036830902099609375,0.004189968109130859,0.0026628971099853516
0.0031919479370117188,0.004330158233642578,0.004319906234741211,0.0033540725708007812,0.0037457942962646484,0.004106044769287109,0.002723217010498047
0.0031769275665283203,0.004439115524291992,0.007581949234008789,0.0052700042724609375,0.004275083541870117,0.004424095153808594,0.0027048587799072266
0.0031769275665283203,0.004318952560424805,0.004438161849975586,0.0039288997650146484,0.003754854202270508,0.0040740966796875,0.0026760101318359375
0.0028569698333740234,0.004439830780029297,0.0041882991790771484,0.00575709342956543,0.006100893020629883,0.005006074905395508,0.003158092498779297
0.0034079551696777344,0.004615068435668945,0.004127025604248047,0.004045963287353516,0.003988981246948242,0.0041351318359375,0.0027048587799072266
0.0031621456146240234,0.004565000534057617,0.004052162170410156,0.003592252731323242,0.0038902759552001953,0.004133939743041992,0.0027298927307128906
0.003189563751220703,0.004486083984375,0.004014253616333008,0.003962039947509766,0.004155158996582031,0.004040956497192383,0.0027227401733398438
0.003086090087890625,0.004519224166870117,0.006681680679321289,0.0059680938720703125,0.004480838775634766,0.004489898681640625,0.0029370784759521484
0.003019094467163086,0.004527091979980469,0.004209041595458984,0.003933906555175781,0.003871917724609375,0.004101991653442383,0.0027468204498291016
0.0030808448791503906,0.004506826400756836,0.004266977310180664,0.003343820571899414,0.003804922103881836,0.004220247268676758,0.0027551651000976562
0.003058195114135742,0.004436969757080078,0.004397153854370117,0.0035719871520996094,0.003726959228515625,0.004051923751831055,0.0028188228607177734
0.0031948089599609375,0.004599094390869141,0.004705190658569336,0.003706216812133789,0.003998994827270508,0.00418400764465332,0.0027909278869628906
0.003237009048461914,0.0042798519134521484,0.004082918167114258,0.003602266311645508,0.003973960876464844,0.004185676574707031,0.002939939498901367
0.003259897232055664,0.004277944564819336,0.0041751861572265625,0.0036051273345947266,0.004043102264404297,0.0040950775146484375,0.002796173095703125
0.003531932830810547,0.004441976547241211,0.006708860397338867,0.005747079849243164,0.004756927490234375,0.0046269893646240234,0.0028150081634521484
0.003171205520629883,0.004393100738525391,0.004472017288208008,0.003555774688720703,0.003803253173828125,0.004208087921142578,0.002830028533935547
0.005763053894042969,0.006512880325317383,0.0052490234375,0.0036919116973876953,0.003805875778198242,0.004158973693847656,0.002791881561279297
0.002984285354614258,0.0044269561767578125,0.004565000534057617,0.004048824310302734,0.004068136215209961,0.004181623458862305,0.002885103225708008
0.003208160400390625,0.004085063934326172,0.004818916320800781,0.004054069519042969,0.0038809776306152344,0.004214048385620117,0.002892017364501953
0.003218412399291992,0.004328250885009766,0.004443168640136719,0.003761768341064453,0.003902912139892578,0.004241943359375,0.002862215042114258
0.003326892852783203,0.0044438838958740234,0.004410266876220703,0.0037887096405029297,0.003798961639404297,0.004272937774658203,0.0029230117797851562
0.0034351348876953125,0.004648923873901367,0.005042076110839844,0.0037779808044433594,0.00403285026550293,0.004199981689453125,0.0029480457305908203
0.0032961368560791016,0.004457950592041016,0.004544973373413086,0.0040509700775146484,0.003942966461181641,0.004239797592163086,0.0028820037841796875
0.0032110214233398438,0.0047910213470458984,0.004370927810668945,0.003837108612060547,0.003879070281982422,0.004246950149536133,0.002891063690185547
0.003255128860473633,0.004289865493774414,0.00451207160949707,0.004309892654418945,0.00404810905456543,0.004248857498168945,0.003751039505004883
0.00596928596496582,0.006756782531738281,0.005881071090698242,0.004107952117919922,0.0039708614349365234,0.004213094711303711,0.0029449462890625
0.0032939910888671875,0.004492998123168945,0.004750728607177734,0.003923892974853516,0.0038089752197265625,0.004235982894897461,0.0029230117797851562
0.003206968307495117,0.004397153854370117,0.004285097122192383,0.003970146179199219,0.003757953643798828,0.004408121109008789,0.0029420852661132812
0.0032262802124023438,0.0048830509185791016,0.004769802093505859,0.0040891170501708984,0.004397869110107422,0.004307985305786133,0.002910137176513672
0.0035309791564941406,0.004567146301269531,0.004281759262084961,0.0036940574645996094,0.00429987907409668,0.004386186599731445,0.002962827682495117
0.0038251876831054688,0.007963895797729492,0.005811214447021484,0.004241943359375,0.0041348934173583984,0.0043370723724365234,0.0029637813568115234
0.003275156021118164,0.004790067672729492,0.0044078826904296875,0.004046201705932617,0.004230976104736328,0.004310131072998047,0.002978086471557617
0.0033731460571289062,0.004717111587524414,0.004603862762451172,0.00402522087097168,0.004060268402099609,0.004595279693603516,0.002927064895629883
0.003314971923828125,0.004634857177734375,0.004971981048583984,0.003935098648071289,0.0039517879486083984,0.004379749298095703,0.0030312538146972656
0.0034780502319335938,0.0046041011810302734,0.004647016525268555,0.003871917724609375,0.004010915756225586,0.0044858455657958984,0.002991199493408203
0.0035448074340820312,0.006623029708862305,0.007645845413208008,0.004529714584350586,0.0042150020599365234,0.0043582916259765625,0.0029981136322021484
0.003429889678955078,0.005157947540283203,0.005090951919555664,0.003930807113647461,0.0039000511169433594,0.004480123519897461,0.0029630661010742188
0.003248929977416992,0.004961967468261719,0.004586935043334961,0.0036878585815429688,0.00397801399230957,0.004316091537475586,0.002994060516357422
0.003325223922729492,0.004891157150268555,0.004819393157958984,0.00493311882019043,0.006943941116333008,0.00593113899230957,0.003280162811279297
0.003350973129272461,0.004592180252075195,0.00457000732421875,0.006543874740600586,0.006713151931762695,0.004528045654296875,0.005406856536865234
0.006211996078491211,0.00613713264465332,0.0053942203521728516,0.004743099212646484,0.004457950592041016,0.004848003387451172,0.005557060241699219
0.004029989242553711,0.006425142288208008,0.00775909423828125,0.0036978721618652344,0.004275798797607422,0.004542112350463867,0.004277944564819336
0.00624394416809082,0.005732059478759766,0.004923105239868164,0.00386810302734375,0.004146099090576172,0.0045070648193359375,0.003049135208129883
0.0032961368560791016,0.005002021789550781,0.0048770904541015625,0.0038747787475585938,0.0040700435638427734,0.004525899887084961,0.003058910369873047
0.0033059120178222656,0.0046269893646240234,0.007159709930419922,0.0064580440521240234,0.00444483757019043,0.004731178283691406,0.0030570030212402344
0.0035130977630615234,0.0050280094146728516,0.004915952682495117,0.0076410770416259766,0.005589008331298828,0.005053043365478516,0.003390073776245117
0.0035042762756347656,0.004623889923095703,0.0045909881591796875,0.004044055938720703,0.004112958908081055,0.00446629524230957,0.003298044204711914
0.003326892852783203,0.008402109146118164,0.006104946136474609,0.004405021667480469,0.004545927047729492,0.004497051239013672,0.0031249523162841797
0.003390073776245117,0.0049097537994384766,0.0046520233154296875,0.00400996208190918,0.004349946975708008,0.00462794303894043,0.004652738571166992
0.005750894546508789,0.006275177001953125,0.005197048187255859,0.004003286361694336,0.004171848297119141,0.004541158676147461,0.003103017807006836
0.0032749176025390625,0.004945993423461914,0.004575014114379883,0.004126071929931641,0.0040798187255859375,0.004587888717651367,0.0030989646911621094
0.0035581588745117188,0.004996061325073242,0.004631996154785156,0.003916025161743164,0.0041887760162353516,0.004539012908935547,0.0032281875610351562
0.0033540725708007812,0.005248069763183594,0.004639863967895508,0.0038709640502929688,0.004176139831542969,0.004623889923095703,0.003159046173095703
0.0034301280975341797,0.004814624786376953,0.004804134368896484,0.004212379455566406,0.0041141510009765625,0.0046079158782958984,0.0032591819763183594
0.003353118896484375,0.0050678253173828125,0.004458189010620117,0.003973960876464844,0.004441976547241211,0.004640102386474609,0.0031402111053466797
0.0032210350036621094,0.0048902034759521484,0.004937171936035156,0.004364967346191406,0.0041010379791259766,0.004585981369018555,0.0032050609588623047
0.0034699440002441406,0.004732847213745117,0.004902839660644531,0.004055976867675781,0.004152774810791016,0.0068511962890625,0.005873203277587891
0.005385160446166992,0.008926868438720703,0.011667966842651367,0.009232759475708008,0.008161067962646484,0.010133981704711914,0.01187896728515625
0.003743886947631836,0.009385824203491211,0.007597923278808594,0.004235029220581055,0.004353761672973633,0.0050220489501953125,0.0038979053497314453
0.004007816314697266,0.005698204040527344,0.007097005844116211,0.006163120269775391,0.01077580451965332,0.009765148162841797,0.009709835052490234
0.0051157474517822266,0.013312816619873047,0.007831096649169922,0.011630058288574219,0.008790969848632812,0.009109973907470703,0.011026144027709961
0.0049669742584228516,0.014878988265991211,0.006463050842285156,0.009651899337768555,0.006925821304321289,0.007941007614135742,0.010967016220092773
0.005343914031982422,0.0067980289459228516,0.01300191879272461,0.00407099723815918,0.011263847351074219,0.007118701934814453,0.008455038070678711
0.010565757751464844,0.006478071212768555,0.013579130172729492,0.005910634994506836,0.004964113235473633,0.009158134460449219,0.004806041717529297
0.006885051727294922,0.016813039779663086,0.012196779251098633,0.007697105407714844,0.00474095344543457,0.011507034301757812,0.005043983459472656
0.007222175598144531,0.015069723129272461,0.00733184814453125,0.011880159378051758,0.006006956100463867,0.006949186325073242,0.008865594863891602
0.00711822509765625,0.007116079330444336,0.014030218124389648,0.0057370662689208984,0.004639863967895508,0.010052204132080078,0.006882667541503906
0.0043599605560302734,0.014184951782226562,0.0067822933197021484,0.013549089431762695,0.005905866622924805,0.009952068328857422,0.004647970199584961
0.004346132278442383,0.015522003173828125,0.009173870086669922,0.008308887481689453,0.009470939636230469,0.005826711654663086,0.010863065719604492
0.0054798126220703125,0.015651941299438477,0.009456872940063477,0.008327960968017578,0.008191823959350586,0.006384134292602539,0.014626026153564453
0.0046918392181396484,0.017486095428466797,0.013509988784790039,0.008378028869628906,0.005081892013549805,0.01323390007019043,0.00504302978515625
0.003777027130126953,0.012326955795288086,0.011306047439575195,0.008790016174316406,0.007487058639526367,0.007766008377075195,0.011343002319335938
0.0040738582611083984,0.012855052947998047,0.007103919982910156,0.011344194412231445,0.008264780044555664,0.0065457820892333984,0.014115095138549805
0.0038480758666992188,0.014032125473022461,0.009948015213012695,0.01134490966796875,0.008888959884643555,0.011847257614135742,0.005355119705200195
0.0042400360107421875,0.011522054672241211,0.0058710575103759766,0.005201816558837891,0.009216070175170898,0.006156206130981445,0.0036499500274658203
0.003426074981689453,0.00496220588684082,0.007005929946899414,0.005012035369873047,0.0046558380126953125,0.0077610015869140625,0.005094051361083984
0.0041921138763427734,0.005318880081176758,0.004724025726318359,0.0043027400970458984,0.004213094711303711,0.004951000213623047,0.0033299922943115234
0.003020048141479492,0.005003929138183594,0.004606962203979492,0.004172086715698242,0.004326820373535156,0.004859209060668945,0.0033807754516601562
0.003504037857055664,0.005028247833251953,0.0052030086517333984,0.004546642303466797,0.004436969757080078,0.005148887634277344,0.0033631324768066406
